e=923161, method=EC, possExceptions=[], time=30.04867148399353
e=923579, method=EC, possExceptions=[17354786048], time=21.606409311294556
e=924638, method=EC, possExceptions=[], time=39.39640426635742
e=926080, method=EC, possExceptions=[2535763525353205], time=26.68379855155945
e=926318, method=EC, possExceptions=[], time=25.901273250579834
e=927051, method=EC, possExceptions=[], time=48.30672335624695
e=927382, method=EC, possExceptions=[], time=35.831084966659546
e=927683, method=EC, possExceptions=[], time=26.971202850341797
e=927718, EC failed, time=50.023664474487305
e=927718, method=MWcurve, possExceptions=[], time=600.7494995594025
e=930593, method=EC, possExceptions=[], time=44.575108766555786
e=931709, method=EC, possExceptions=[], time=0.23110103607177734
e=932912, method=EC, possExceptions=[2907064384560], time=27.45756459236145
e=934032, method=EC, possExceptions=[], time=42.12340426445007
e=934123, method=EC, possExceptions=[], time=42.704752683639526
e=934184, EC failed, time=71.10350465774536
e=934184, method=MWcurve, possExceptions=[], time=583.3859610557556
e=934305, method=EC, possExceptions=[], time=38.78225922584534
e=934571, method=EC, possExceptions=[1165187179], time=0.37610721588134766
e=937875, method=EC, possExceptions=[], time=37.56204533576965
e=940043, EC failed, time=60.23310875892639
e=940043, method=MWcurve, possExceptions=[], time=602.0367064476013
e=940057, method=EC, possExceptions=[], time=64.26706600189209
e=940363, method=EC, possExceptions=[], time=79.21269035339355
e=941114, method=EC, possExceptions=[], time=38.84105610847473
e=943172, method=EC, possExceptions=[], time=33.9292676448822
e=944502, method=EC, possExceptions=[], time=47.19254970550537
e=945300, method=EC, possExceptions=[], time=44.968637466430664
e=948226, method=EC, possExceptions=[], time=40.05421209335327
e=952386, method=EC, possExceptions=[], time=25.124263286590576
e=953184, method=EC, possExceptions=[], time=44.00794863700867
e=954407, method=EC, possExceptions=[], time=23.783555507659912
e=955527, method=EC, possExceptions=[], time=42.017728090286255
e=956411, EC failed, time=48.05484580993652
e=956411, method=MWcurve, possExceptions=[], time=591.3998856544495
e=958147, method=EC, possExceptions=[], time=63.09147119522095
e=960133, method=EC, possExceptions=[], time=48.046191453933716
e=960413, method=EC, possExceptions=[], time=25.445175647735596
e=960660, method=EC, possExceptions=[], time=48.33536505699158
e=960757, method=EC, possExceptions=[], time=31.099135637283325
e=963101, EC failed, time=43.72376370429993
e=963101, method=MWcurve, possExceptions=[], time=617.10515666008
e=964417, EC failed, time=68.72191119194031
e=964417, method=MWcurve, possExceptions=[], time=602.0848705768585
e=966512, method=EC, possExceptions=[], time=0.17668724060058594
e=967570, EC failed, time=49.18344855308533
e=967570, method=MWcurve, possExceptions=[], time=573.7942879199982
e=968339, method=EC, possExceptions=[], time=41.91724705696106
e=969044, method=EC, possExceptions=[], time=57.8871054649353
e=969562, method=EC, possExceptions=[], time=43.15282845497131
e=970689, EC failed, time=57.03017497062683
e=970689, method=MWcurve, possExceptions=[], time=571.9685795307159
e=970796, EC failed, time=48.21631145477295
e=970796, method=MWcurve, possExceptions=[], time=567.1162419319153
e=970997, method=EC, possExceptions=[], time=46.06333327293396
e=971424, method=EC, possExceptions=[20855919259000], time=32.16924571990967
e=972523, method=EC, possExceptions=[], time=43.066192865371704
e=973504, method=EC, possExceptions=[], time=36.28415060043335
e=975814, method=EC, possExceptions=[], time=58.73261117935181
e=976949, method=EC, possExceptions=[], time=32.314281702041626
e=977549, method=EC, possExceptions=[], time=41.632734537124634
e=978398, method=EC, possExceptions=[20102439357], time=31.712157487869263
e=978900, EC failed, time=62.388800382614136
e=978900, method=MWcurve, possExceptions=[], time=622.200070142746
e=979187, method=EC, possExceptions=[], time=45.04650616645813
e=979518, method=EC, possExceptions=[], time=36.632046699523926
e=980316, method=EC, possExceptions=[], time=46.78658366203308
e=982171, method=EC, possExceptions=[], time=26.140162706375122
e=982339, method=EC, possExceptions=[], time=28.355568647384644
e=982673, method=EC, possExceptions=[13998503673], time=31.60585594177246
e=983410, method=EC, possExceptions=[], time=51.61392259597778
e=983718, method=EC, possExceptions=[], time=58.52382707595825
e=984698, method=EC, possExceptions=[], time=30.821816444396973
e=985284, EC failed, time=62.48160219192505
e=985284, method=MWcurve, possExceptions=[], time=618.3699939250946
e=985678, method=EC, possExceptions=[], time=29.731428861618042
e=986628, EC failed, time=70.76478338241577
e=986628, method=MWcurve, possExceptions=[], time=601.9341812133789
e=987167, method=EC, possExceptions=[9981022744, 185681764792, 86135385667375135, 8367615388700142400], time=0.5557432174682617
e=987195, method=EC, possExceptions=[], time=25.431206941604614
e=987288, method=EC, possExceptions=[], time=35.65553259849548
e=987624, method=EC, possExceptions=[2117861928], time=26.448729991912842
e=987722, method=EC, possExceptions=[], time=59.80419397354126
e=990228, method=EC, possExceptions=[], time=36.737417459487915
e=991082, method=EC, possExceptions=[7867538883451], time=0.3125417232513428
e=992109, method=EC, possExceptions=[], time=59.961973667144775
e=994449, method=EC, possExceptions=[], time=41.15948152542114
e=995665, method=EC, possExceptions=[], time=49.659085512161255
e=997956, method=EC, possExceptions=[], time=39.84229755401611
e=999179, method=EC, possExceptions=[4575295179], time=38.069148778915405
e=999608, method=EC, possExceptions=[], time=37.084174394607544
e=999734, method=EC, possExceptions=[], time=44.47248554229736
e=1001085, method=EC, possExceptions=[], time=24.579074144363403
e=1001216, method=EC, possExceptions=[], time=32.71589756011963
e=1003556, method=EC, possExceptions=[], time=0.31795263290405273
e=1004914, method=EC, possExceptions=[], time=43.5115532875061
e=1006320, method=EC, possExceptions=[], time=38.374319314956665
e=1008743, method=EC, possExceptions=[], time=29.380833387374878
e=1009315, method=EC, possExceptions=[], time=51.93105697631836
e=1010248, method=EC, possExceptions=[], time=49.89973020553589
e=1010465, method=EC, possExceptions=[], time=57.748220920562744
e=1012166, method=EC, possExceptions=[], time=47.126137018203735
e=1012467, method=EC, possExceptions=[], time=41.30768537521362
e=1012780, method=EC, possExceptions=[], time=49.85583186149597
e=1013221, method=EC, possExceptions=[], time=39.73093128204346
e=1013305, method=EC, possExceptions=[], time=44.464656352996826
e=1015538, EC failed, time=86.37469720840454
e=1015538, method=MWcurve, possExceptions=[], time=646.1140065193176
e=1017458, method=EC, possExceptions=[], time=55.2216534614563
e=1017745, method=EC, possExceptions=[], time=34.056400299072266
e=1018324, method=EC, possExceptions=[], time=31.998547792434692
e=1018380, method=EC, possExceptions=[2098170380], time=42.340861320495605
e=1019283, method=EC, possExceptions=[], time=45.85740041732788
e=1020863, method=EC, possExceptions=[], time=0.21976184844970703
e=1021117, method=EC, possExceptions=[], time=29.43168330192566
e=1023287, method=EC, possExceptions=[], time=44.66095542907715
e=1027090, method=EC, possExceptions=[], time=39.401917695999146
e=1030973, EC failed, time=76.55515670776367
e=1030973, method=MWcurve, possExceptions=[], time=638.7089776992798
e=1032023, method=EC, possExceptions=[], time=36.33806657791138
e=1032737, method=EC, possExceptions=[], time=28.67655873298645
e=1033227, method=EC, possExceptions=[259266911255352], time=34.198657274246216
e=1034823, method=EC, possExceptions=[], time=53.10711336135864
e=1037945, method=EC, possExceptions=[], time=54.18079161643982
e=1038463, EC failed, time=63.25861644744873
e=1038463, method=MWcurve, possExceptions=[], time=620.3864977359772
e=1038465, method=EC, possExceptions=[], time=32.15099358558655
e=1040857, method=EC, possExceptions=[], time=35.63828206062317
e=1041314, method=EC, possExceptions=[], time=23.992810249328613
e=1043386, EC failed, time=47.907020568847656
e=1043386, method=MWcurve, possExceptions=[], time=608.2015688419342
e=1044016, method=EC, possExceptions=[], time=49.00684094429016
e=1044079, method=EC, possExceptions=[], time=33.8241765499115
e=1044707, method=EC, possExceptions=[], time=52.73640203475952
e=1044854, method=EC, possExceptions=[], time=36.39310002326965
e=1045381, method=EC, possExceptions=[], time=31.294144868850708
e=1045799, EC failed, time=67.28728556632996
e=1045799, method=MWcurve, possExceptions=[], time=648.6837754249573
e=1046158, EC failed, time=55.80022692680359
e=1046158, method=MWcurve, possExceptions=[], time=630.2805066108704
e=1046500, method=EC, possExceptions=[], time=29.67086935043335
e=1046977, method=EC, possExceptions=[], time=46.90405225753784
e=1047241, EC failed, time=52.2537624835968
e=1047241, method=MWcurve, possExceptions=[], time=602.7359209060669
e=1047703, method=EC, possExceptions=[], time=27.06753373146057
e=1048172, method=EC, possExceptions=[], time=50.94705414772034
e=1048692, EC failed, time=62.566630125045776
e=1048692, method=MWcurve, possExceptions=[], time=601.8126304149628
e=1049936, EC failed, time=64.05250382423401
e=1049936, method=MWcurve, possExceptions=[], time=601.4478623867035
e=1050288, method=EC, possExceptions=[], time=39.57768201828003
e=1050518, method=EC, possExceptions=[], time=56.46806025505066
e=1051016, method=EC, possExceptions=[], time=37.70070695877075
e=1051506, method=EC, possExceptions=[], time=35.81095337867737
e=1051686, method=EC, possExceptions=[], time=60.65344429016113
e=1054864, method=EC, possExceptions=[], time=53.79820275306702
e=1054955, method=EC, possExceptions=[], time=27.046491384506226
e=1055627, method=EC, possExceptions=[], time=75.73815655708313
e=1056278, method=EC, possExceptions=[], time=58.01943564414978
e=1057363, method=EC, possExceptions=[], time=90.95763850212097
e=1057860, EC failed, time=81.52986931800842
e=1057860, method=MWcurve, possExceptions=[], time=664.1554510593414
e=1058058, method=EC, possExceptions=[], time=30.526317834854126
e=1058896, method=EC, possExceptions=[], time=46.724937438964844
e=1061068, method=EC, possExceptions=[], time=48.971659421920776
e=1062963, method=EC, possExceptions=[4598312689152, 5126528458409715], time=31.953498601913452
e=1063496, method=EC, possExceptions=[], time=0.3757662773132324
e=1063712, method=EC, possExceptions=[], time=0.3485245704650879
e=1065779, method=EC, possExceptions=[], time=31.138890266418457
e=1066365, method=EC, possExceptions=[], time=71.29163718223572
e=1066547, method=EC, possExceptions=[], time=0.23825287818908691
e=1067249, method=EC, possExceptions=[], time=0.2261674404144287
e=1069977, method=EC, possExceptions=[13397554352], time=28.65400981903076
e=1070880, method=EC, possExceptions=[], time=34.54417085647583
e=1071078, method=EC, possExceptions=[], time=44.92463827133179
e=1071253, method=EC, possExceptions=[], time=43.07276391983032
e=1071764, method=EC, possExceptions=[], time=59.734156370162964
e=1073344, method=EC, possExceptions=[], time=47.24382829666138
e=1073729, method=EC, possExceptions=[], time=0.3429417610168457
e=1074926, method=EC, possExceptions=[], time=69.48861813545227
e=1075950, method=EC, possExceptions=[394908787, 60007161825, 147029733734909055244389], time=25.318805694580078
e=1076503, method=EC, possExceptions=[], time=39.655200719833374
e=1077231, method=EC, possExceptions=[], time=53.26387405395508
e=1077530, method=EC, possExceptions=[], time=57.08636975288391
e=1077916, EC failed, time=59.53747487068176
e=1077916, method=MWcurve, possExceptions=[], time=657.6388266086578
e=1078267, EC failed, time=65.81556940078735
e=1078267, method=MWcurve, possExceptions=[], time=634.8363165855408
e=1079560, method=EC, possExceptions=[1049851656], time=28.74626898765564
e=1080906, method=EC, possExceptions=[], time=40.35447382926941
e=1082290, EC failed, time=66.27392649650574
e=1082290, method=MWcurve, possExceptions=[], time=614.7528760433197
e=1083683, EC failed, time=63.451003313064575
e=1083683, method=MWcurve, possExceptions=[], time=610.2843465805054
e=1084264, method=EC, possExceptions=[], time=33.86152529716492
e=1085583, EC failed, time=38.956602811813354
e=1085583, method=MWcurve, possExceptions=[], time=609.076327085495
e=1086366, method=EC, possExceptions=[], time=44.744712829589844
e=1086896, method=EC, possExceptions=[], time=46.494152784347534
e=1088536, method=EC, possExceptions=[], time=42.41386651992798
e=1089418, method=EC, possExceptions=[], time=41.63267374038696
e=1090181, method=EC, possExceptions=[], time=27.71196413040161
e=1090830, EC failed, time=77.0195152759552
e=1090830, method=MWcurve, possExceptions=[], time=671.2865028381348
e=1091049, method=EC, possExceptions=[], time=46.22249460220337
e=1091511, method=EC, possExceptions=[455848120, 62480979949752, 132370991521493437440], time=25.298245191574097
e=1094456, method=EC, possExceptions=[], time=61.84809184074402
e=1096747, EC failed, time=64.0585584640503
e=1096747, method=MWcurve, possExceptions=[], time=645.0798661708832
e=1097797, method=EC, possExceptions=[], time=38.63446068763733
e=1098579, method=EC, possExceptions=[], time=48.63265085220337
e=1098777, method=EC, possExceptions=[], time=51.48422932624817
e=1098810, method=EC, possExceptions=[], time=85.16156888008118
e=1099512, method=EC, possExceptions=[], time=61.76212120056152
e=1101043, method=EC, possExceptions=[], time=58.078704833984375
e=1101066, EC failed, time=46.49274468421936
e=1101066, method=MWcurve, possExceptions=[], time=681.3320572376251
e=1103383, method=EC, possExceptions=[], time=50.78389644622803
e=1104937, method=EC, possExceptions=[10790931910129], time=27.087334156036377
e=1105161, method=EC, possExceptions=[], time=43.42263650894165
e=1106041, method=EC, possExceptions=[], time=28.265094995498657
e=1108801, method=EC, possExceptions=[], time=37.77853989601135
e=1109226, EC failed, time=53.37600016593933
e=1109226, method=MWcurve, possExceptions=[], time=665.092780828476
e=1112636, method=EC, possExceptions=[], time=0.22883892059326172
e=1113008, EC failed, time=59.94852948188782
e=1113008, method=MWcurve, possExceptions=[], time=640.6480567455292
e=1113399, method=EC, possExceptions=[], time=53.78944802284241
e=1114142, method=EC, possExceptions=[], time=42.432936906814575
e=1114387, method=EC, possExceptions=[], time=53.55356001853943
e=1114642, EC failed, time=73.14698719978333
e=1114642, method=MWcurve, possExceptions=[], time=647.8866362571716
e=1116669, method=EC, possExceptions=[], time=52.01336169242859
e=1117362, method=EC, possExceptions=[], time=42.18424129486084
e=1117845, method=EC, possExceptions=[], time=59.67085576057434
e=1118139, method=EC, possExceptions=[], time=47.22481369972229
e=1119937, EC failed, time=60.56654715538025
e=1119937, method=MWcurve, possExceptions=[], time=671.5659022331238
e=1120146, method=EC, possExceptions=[], time=29.0359148979187
e=1120153, method=EC, possExceptions=[], time=59.242703437805176
e=1120995, method=EC, possExceptions=[142319529856], time=35.41636109352112
e=1122407, method=EC, possExceptions=[], time=74.34804940223694
e=1126530, method=EC, possExceptions=[], time=36.83320331573486
e=1126607, EC failed, time=78.69061994552612
e=1126607, method=MWcurve, possExceptions=[], time=641.4315376281738
e=1129029, method=EC, possExceptions=[], time=28.37717056274414
e=1129822, method=EC, possExceptions=[], time=60.842694997787476
e=1130387, EC failed, time=56.76126170158386
e=1130387, method=MWcurve, possExceptions=[], time=634.7357614040375
e=1132620, method=EC, possExceptions=[], time=34.387590169906616
e=1134953, method=EC, possExceptions=[486722609, 15383650256], time=26.580955028533936
e=1136374, method=EC, possExceptions=[], time=35.5886607170105
e=1138220, method=EC, possExceptions=[], time=37.13827729225159
e=1138411, method=EC, possExceptions=[], time=46.65540599822998
e=1139494, method=EC, possExceptions=[], time=59.423419713974
e=1141141, method=EC, possExceptions=[], time=45.03623557090759
e=1144431, method=EC, possExceptions=[], time=43.91787648200989
e=1145241, method=EC, possExceptions=[], time=37.88783597946167
e=1145530, EC failed, time=60.25292086601257
e=1145530, method=MWcurve, possExceptions=[], time=687.6010620594025
e=1146069, method=EC, possExceptions=[102095731489627008], time=36.552491664886475
e=1149907, method=EC, possExceptions=[], time=46.81582736968994
e=1151032, method=EC, possExceptions=[], time=47.22730040550232
e=1152395, method=EC, possExceptions=[], time=79.52553462982178
e=1154693, EC failed, time=64.08767747879028
e=1154693, method=MWcurve, possExceptions=[], time=704.4552381038666
e=1156273, method=EC, possExceptions=[], time=34.8190016746521
e=1157645, method=EC, possExceptions=[233177331520, 6297803811208], time=0.5226700305938721
e=1158177, method=EC, possExceptions=[], time=64.16041350364685
e=1159458, method=EC, possExceptions=[], time=53.552287340164185
e=1164610, method=EC, possExceptions=[], time=52.541730880737305
e=1165354, method=EC, possExceptions=[], time=67.26363635063171
e=1165794, method=EC, possExceptions=[], time=31.235660076141357
e=1166346, method=EC, possExceptions=[], time=66.7129487991333
e=1166398, EC failed, time=66.05073118209839
e=1166398, method=MWcurve, possExceptions=[], time=661.055013179779
e=1167804, method=EC, possExceptions=[], time=61.87539291381836
e=1169286, EC failed, time=62.8783757686615
e=1169286, method=MWcurve, possExceptions=[], time=655.5665988922119
e=1172822, method=EC, possExceptions=[], time=43.14178657531738
e=1173318, method=EC, possExceptions=[], time=52.252015590667725
e=1173333, EC failed, time=64.98398399353027
e=1173333, method=MWcurve, possExceptions=[], time=709.4385104179382
e=1176414, method=EC, possExceptions=[], time=46.569923877716064
e=1178932, EC failed, time=78.69036650657654
e=1178932, method=MWcurve, possExceptions=[], time=699.2014544010162
e=1180005, method=EC, possExceptions=[], time=30.49328088760376
e=1188641, method=EC, possExceptions=[], time=0.22762799263000488
e=1188734, method=EC, possExceptions=[], time=31.18117117881775
e=1189313, method=EC, possExceptions=[], time=80.69338035583496
e=1190818, method=EC, possExceptions=[], time=50.55521631240845
e=1191814, method=EC, possExceptions=[], time=55.41865158081055
e=1195830, method=EC, possExceptions=[], time=34.81918382644653
e=1196460, method=EC, possExceptions=[], time=72.64604616165161
e=1197097, method=EC, possExceptions=[], time=83.32379102706909
e=1199120, method=EC, possExceptions=[], time=29.471832513809204
e=1199843, method=EC, possExceptions=[619670051, 1582366968, 12295601955, 5244851505612595968, 9136197374936597667], time=27.440459728240967
e=1202088, EC failed, time=90.45572018623352
e=1202088, method=MWcurve, possExceptions=[], time=718.5959146022797
e=1202412, EC failed, time=66.71017980575562
e=1202412, method=MWcurve, possExceptions=[], time=696.8268804550171
e=1204802, method=EC, possExceptions=[], time=73.39004778862
e=1206206, method=EC, possExceptions=[6261230313], time=37.5895733833313
e=1208579, method=EC, possExceptions=[], time=50.297094106674194
e=1209076, EC failed, time=58.57298302650452
e=1209076, method=MWcurve, possExceptions=[], time=675.335458278656
e=1209244, method=EC, possExceptions=[], time=46.11109161376953
e=1212364, method=EC, possExceptions=[], time=48.49291515350342
e=1213941, method=EC, possExceptions=[], time=42.118263483047485
e=1215201, method=EC, possExceptions=[1363939244201], time=30.017098665237427
e=1215696, method=EC, possExceptions=[], time=28.733739614486694
e=1215703, EC failed, time=94.20351314544678
e=1215703, method=MWcurve, possExceptions=[], time=675.7750699520111
e=1218216, method=EC, possExceptions=[], time=50.99832463264465
e=1218645, method=EC, possExceptions=[57468987424], time=34.132057666778564
e=1220675, method=EC, possExceptions=[], time=51.29842734336853
e=1220946, method=EC, possExceptions=[], time=49.43540072441101
e=1222803, EC failed, time=65.10159587860107
e=1222803, method=MWcurve, possExceptions=[], time=716.8093411922455
e=1225302, method=EC, possExceptions=[], time=45.79808759689331
e=1227127, method=EC, possExceptions=[], time=57.45061755180359
e=1227351, method=EC, possExceptions=[], time=52.43886399269104
e=1229647, EC failed, time=79.17006397247314
e=1229647, method=MWcurve, possExceptions=[], time=686.5021281242371
e=1229983, method=EC, possExceptions=[620561094525474829572608], time=25.509536027908325
e=1235011, EC failed, time=57.84952664375305
e=1235011, method=MWcurve, possExceptions=[], time=670.0015861988068
e=1235905, method=EC, possExceptions=[], time=84.298264503479
e=1240870, method=EC, possExceptions=[], time=44.807082176208496
e=1241822, EC failed, time=61.38896131515503
e=1241822, method=MWcurve, possExceptions=[], time=673.8997228145599
e=1243348, method=EC, possExceptions=[], time=38.2068567276001
e=1243423, EC failed, time=80.89590716362
e=1243423, method=MWcurve, possExceptions=[], time=679.0098714828491
e=1245243, method=EC, possExceptions=[], time=64.95092701911926
e=1245791, method=EC, possExceptions=[], time=43.30598282814026
e=1246344, EC failed, time=74.22029399871826
e=1246344, method=MWcurve, possExceptions=[], time=748.3066799640656
e=1246559, method=EC, possExceptions=[], time=70.12827730178833
e=1248899, EC failed, time=73.64483070373535
e=1248899, method=MWcurve, possExceptions=[], time=700.4208943843842
e=1252278, method=EC, possExceptions=[], time=83.03753018379211
e=1255379, method=EC, possExceptions=[], time=36.375730991363525
e=1257593, EC failed, time=50.52669906616211
e=1257593, method=MWcurve, possExceptions=[], time=685.4429512023926
e=1261504, EC failed, time=76.8615734577179
e=1261504, method=MWcurve, possExceptions=[], time=691.3180530071259
e=1262855, method=EC, possExceptions=[], time=77.713125705719
e=1264327, method=EC, possExceptions=[], time=58.28652262687683
e=1265038, method=EC, possExceptions=[], time=39.99992322921753
e=1268497, method=EC, possExceptions=[], time=52.99090790748596
e=1269372, method=EC, possExceptions=[], time=30.908954620361328
e=1269883, EC failed, time=93.4745774269104
e=1269883, method=MWcurve, possExceptions=[], time=747.9417011737823
e=1276029, method=EC, possExceptions=[], time=83.09658122062683
e=1276794, method=EC, possExceptions=[], time=71.57099676132202
e=1277207, method=EC, possExceptions=[], time=63.798749685287476
e=1277599, method=EC, possExceptions=[], time=52.007049798965454
e=1278906, method=EC, possExceptions=[], time=54.68249988555908
e=1278915, EC failed, time=71.09126281738281
e=1278915, method=MWcurve, possExceptions=[], time=705.5183894634247
e=1279543, EC failed, time=77.69089984893799
e=1279543, method=MWcurve, possExceptions=[], time=698.0166728496552
e=1280077, method=EC, possExceptions=[], time=62.56235361099243
e=1281960, method=EC, possExceptions=[], time=68.57029843330383
e=1282100, EC failed, time=61.357884883880615
e=1282100, method=MWcurve, possExceptions=[], time=696.701250076294
e=1283248, method=EC, possExceptions=[], time=52.48573088645935
e=1283647, EC failed, time=66.36741423606873
e=1283647, method=MWcurve, possExceptions=[], time=696.0315368175507
e=1284100, method=EC, possExceptions=[], time=79.05860209465027
e=1284590, method=EC, possExceptions=[], time=69.70332264900208
e=1286979, method=EC, possExceptions=[], time=54.7861692905426
e=1287070, method=EC, possExceptions=[], time=67.12886548042297
e=1287637, method=EC, possExceptions=[], time=40.6095826625824
e=1289098, EC failed, time=77.47291922569275
e=1289098, method=MWcurve, possExceptions=[], time=752.434427022934
e=1289898, method=EC, possExceptions=[], time=73.41559481620789
e=1290864, method=EC, possExceptions=[1926425648, 6887413746355592, 1172649356245754957864, 30236160504813848921000], time=29.00003480911255
e=1291233, method=EC, possExceptions=[], time=68.43814516067505
e=1292045, method=EC, possExceptions=[], time=66.91770362854004
e=1292871, method=EC, possExceptions=[], time=54.10469031333923
e=1293860, method=EC, possExceptions=[], time=0.25554656982421875
e=1295055, method=EC, possExceptions=[], time=52.25661063194275
e=1295085, method=EC, possExceptions=[1145740421, 2113227272, 1263566336816], time=28.683053255081177
e=1297106, method=EC, possExceptions=[498090194], time=51.99196815490723
e=1299676, method=EC, possExceptions=[], time=49.00551962852478
e=1299787, method=EC, possExceptions=[], time=100.16275143623352
e=1301236, method=EC, possExceptions=[], time=80.7184693813324
e=1303154, method=EC, possExceptions=[71010678375], time=43.21518516540527
e=1305408, method=EC, possExceptions=[], time=67.76709628105164
e=1305871, method=EC, possExceptions=[], time=69.97864627838135
e=1308917, method=EC, possExceptions=[], time=57.05389881134033
e=1311346, EC failed, time=62.45152449607849
e=1311346, method=MWcurve, possExceptions=[], time=780.6806266307831
e=1317547, method=EC, possExceptions=[], time=52.48527455329895
e=1317623, method=EC, possExceptions=[], time=45.709025621414185
e=1318101, method=EC, possExceptions=[], time=43.360856771469116
e=1319291, method=EC, possExceptions=[857647097792], time=29.080281734466553
e=1319891, method=EC, possExceptions=[], time=53.15940475463867
e=1321249, method=EC, possExceptions=[], time=31.911343574523926
e=1322579, method=EC, possExceptions=[], time=64.48366641998291
e=1323531, method=EC, possExceptions=[], time=76.25104570388794
e=1324679, method=EC, possExceptions=[], time=57.902851819992065
e=1325414, method=EC, possExceptions=[], time=56.95435404777527
e=1326389, method=EC, possExceptions=[], time=49.26073122024536
e=1329315, EC failed, time=69.09205317497253
e=1329315, method=MWcurve, possExceptions=[], time=781.29310297966
e=1331387, method=EC, possExceptions=[], time=68.96439623832703
e=1334451, method=EC, possExceptions=[], time=54.968135595321655
e=1335195, method=EC, possExceptions=[], time=77.93645143508911
e=1336726, method=EC, possExceptions=[], time=54.155484437942505
e=1339850, method=EC, possExceptions=[], time=37.87529516220093
e=1342544, method=EC, possExceptions=[], time=52.221304416656494
e=1343350, method=EC, possExceptions=[], time=51.80906939506531
e=1344316, EC failed, time=59.75898241996765
e=1344316, method=MWcurve, possExceptions=[], time=729.8950731754303
e=1345408, method=EC, possExceptions=[], time=42.943352699279785
e=1347835, method=EC, possExceptions=[], time=72.63771343231201
e=1350509, method=EC, possExceptions=[], time=72.36810851097107
e=1351636, method=EC, possExceptions=[], time=77.15781760215759
e=1353561, method=EC, possExceptions=[], time=50.7211332321167
e=1356692, EC failed, time=72.20011758804321
e=1356692, method=MWcurve, possExceptions=[], time=787.4044659137726
e=1357266, method=EC, possExceptions=[], time=48.67292499542236
e=1357439, EC failed, time=93.36675977706909
e=1357439, method=MWcurve, possExceptions=[], time=744.9165503978729
e=1358755, method=EC, possExceptions=[449055880], time=43.304739475250244
e=1366175, method=EC, possExceptions=[], time=48.69465756416321
e=1369424, method=EC, possExceptions=[], time=55.2982382774353
e=1373800, method=EC, possExceptions=[], time=32.018346309661865
e=1376985, EC failed, time=66.99155735969543
e=1376985, method=MWcurve, possExceptions=[], time=741.9043326377869
e=1379393, method=EC, possExceptions=[], time=73.73364329338074
e=1379939, method=EC, possExceptions=[], time=61.77795171737671
e=1380023, EC failed, time=88.64725041389465
e=1380023, method=MWcurve, possExceptions=[], time=802.4166185855865
e=1380618, method=EC, possExceptions=[], time=73.22044682502747
e=1382016, method=EC, possExceptions=[], time=63.399043798446655
e=1384144, method=EC, possExceptions=[], time=47.1535918712616
e=1385565, EC failed, time=87.55575060844421
e=1385565, method=MWcurve, possExceptions=[], time=742.9486956596375
e=1387786, EC failed, time=63.785208225250244
e=1387786, method=MWcurve, possExceptions=[], time=740.8446342945099
e=1388785, method=EC, possExceptions=[], time=59.092811822891235
e=1391109, method=EC, possExceptions=[], time=58.70692706108093
e=1391587, method=EC, possExceptions=[], time=76.42637968063354
e=1391844, method=EC, possExceptions=[], time=54.4865243434906
e=1391846, EC failed, time=46.94958543777466
e=1391846, method=MWcurve, possExceptions=[], time=747.175261259079
e=1392392, method=EC, possExceptions=[], time=30.441380500793457
e=1395694, method=EC, possExceptions=[], time=55.69707226753235
e=1395759, method=EC, possExceptions=[], time=60.55401802062988
e=1396366, method=EC, possExceptions=[], time=80.11943292617798
e=1398201, method=EC, possExceptions=[], time=50.58448052406311
e=1401322, method=EC, possExceptions=[], time=62.74455761909485
e=1402976, EC failed, time=52.66397023200989
e=1402976, method=MWcurve, possExceptions=[], time=802.7762010097504
e=1403917, method=EC, possExceptions=[], time=54.52626848220825
e=1407336, EC failed, time=77.35726809501648
e=1407336, method=MWcurve, possExceptions=[], time=752.961122751236
e=1414008, method=EC, possExceptions=[], time=75.50210762023926
e=1416778, method=EC, possExceptions=[8243824778, 391260891922], time=28.81095600128174
e=1417382, method=EC, possExceptions=[], time=70.24931764602661
e=1418845, EC failed, time=67.80070304870605
e=1418845, method=MWcurve, possExceptions=[], time=751.7133147716522
e=1418852, method=EC, possExceptions=[], time=42.34903407096863
e=1421363, method=EC, possExceptions=[], time=33.11799645423889
e=1424669, method=EC, possExceptions=[], time=52.0393500328064
e=1425208, method=EC, possExceptions=[], time=53.79029297828674
e=1426186, method=EC, possExceptions=[], time=68.53247165679932
e=1426578, EC failed, time=90.12576794624329
e=1426578, method=MWcurve, possExceptions=[], time=804.916285276413
e=1427861, method=EC, possExceptions=[1542802206736], time=0.4227304458618164
e=1431088, method=EC, possExceptions=[], time=47.382251262664795
e=1432887, method=EC, possExceptions=[], time=59.86725997924805
e=1441789, method=EC, possExceptions=[], time=100.62345862388611
e=1442748, method=EC, possExceptions=[], time=75.31903219223022
e=1443532, method=EC, possExceptions=[], time=65.36101365089417
e=1443970, EC failed, time=83.89121723175049
e=1443970, method=MWcurve, possExceptions=[], time=768.2825770378113
e=1444694, method=EC, possExceptions=[], time=73.83667612075806
e=1444897, method=EC, possExceptions=[35933734543896], time=38.14901900291443
e=1447818, method=EC, possExceptions=[], time=57.60715961456299
e=1448383, method=EC, possExceptions=[], time=69.47782874107361
e=1450385, method=EC, possExceptions=[144456654608], time=46.50030565261841
e=1451696, method=EC, possExceptions=[], time=53.35797619819641
e=1452226, method=EC, possExceptions=[], time=55.15545678138733
